Velocity,Range
93.5,1437.1
705.4,45563.8
173.7,4878.4
367.9,15403.2
482.3,21222.2
292.1,11098.8
55.6,1285.2
683.9,44058.7
280.9,9012.2
443.3,16918.9
248.2,6006.2
208.6,6852.9
433.5,17573.6
207.9,6439.5
532.6,27070.6
202.5,6965.3
554.9,32066.7
702.5,48635.5
458.9,18096
757.7,45665.7
150.3,3280.7
709.1,45629.2
87.1,1159.6
389.5,16616.4
564.6,27670.7
485.7,22886.5
530.2,26874.4
464.8,18534.2
585.9,29888.8
123.9,2773.2
313.1,12321.6
64.7,1373.2
596.8,29186.1
422.1,19360.7
667.6,44199.4
456,21004.4
371.7,12542.2
215,7530.3
546.1,25010.3
696.5,44452.6
215.2,4921.3
120.2,2056.6
792.2,49980.9
795.2,54030.5
221.2,6059.2
314.1,9059.8
228.7,4691.8
551.1,32310.3
791,58368.2
312.7,13124.2
158.2,4720
49.5,366.2
687.4,42067
735.4,50286.6
661.6,39751.8
570.5,26966
347.6,14590
131,2051.2
343,14607.9
385.6,14727.6
669.4,45840.6
403.5,13601.7
721.3,44144.9
627,40528.1
551.9,32003.3
401.4,16467.6
744.6,45417.7
97.7,1914.8
123.4,1834.4
733.7,46063.9
76.5,827.5
107.8,2415.2
218.7,4387.8
372,13317.5
301,9234.2
443.9,15661.9
773.6,53774.8
457.3,23132.6
168.3,3963.9
224.3,7805.2
112.5,1852.1
602.6,36032.4
784.7,59835.3
503.9,26861.5
129,3654.9
502.2,27934
649.8,42868.7
271.1,8477
207,7153
229.9,5506.8
378,16869.8
114.9,1768.1
133.5,3254.5
72.4,1100.1
346.8,15391.1
99.7,2280.9
312.8,9058.4
200.6,6469.8
447.1,23141
393.5,16673.5
375.6,13535.5
143.6,2178.7
247.8,7324.6
772.4,57587.7
582.4,31000.7
591.2,34497.3
692.5,43076
750.5,45814
315.4,9078.4
592.1,31704.1
53,1115.5
51.3,1051.7
567.6,33174.9
701.9,44141.5
658.4,41053.3
429.2,22027.3
209.7,5740.3
786,51718.3
405,18203.6
798.9,52005.8
219.9,7726.8
239.1,5434.4
632.3,39835.9
112.1,2907
57.4,1193.9
279.1,8794.2
355,12592.3
542.1,27756.6
221.5,7339.9
263.5,6953.8
53.7,756.5
290.4,7659.8
380.8,17088.7
463.4,22137.4
360.4,16477.2
607,34834.8
323.8,13428.7
135.5,3509.7
302.1,8350.2
341.9,15004.6
232.5,6332.1
246.5,7946.8
750.8,51311.1
249.5,6932.6
669.6,35106.1
444.6,20565.5
420.5,15522
253.2,6750.2
403.9,17487.6
397,17831.2
651.3,42403.3
229.1,7583.1
756.8,53326.2
699,43599.4
473.2,21037.3
283.5,8181.7
247.2,7762.1
442.4,22726
42.7,415.2
628.2,40293.4
178.9,5659.9
547.5,30569.7
776.4,47037.2
123.1,2901.1
333.1,11523.2
210.7,5736.6
268.8,8718.2
125.9,2954.2
723.8,43228.6
664.9,38772.6
257.3,5877.3
409.4,19205.4
677.3,42132.7
385.9,17092.8
410.1,14437
193.4,3500.8
682.3,47098.7
689.3,43177.8
351.4,11581.8
388.9,13082.9
765.1,57630.1
592.8,29178.7
433.2,19899.3
721.2,47686.4
509.5,20866.3
622.8,40090.8
443.2,22703.1
650.4,38596.4
179.3,5774.8
142,3227.7
284.4,6980.5
473.2,19886.2
246.1,6708
622.3,37376.2
380.7,18078.1
454.3,21619.5
471.5,21491.1
142.8,3559.1
796.5,51990.6
162.7,3723.3
527.7,24006.2
660.8,37360.7
79.2,1803.2
445.2,15873.4
737.5,46387.5
179.8,4723.7
494.4,25743.5
513,27003.5
373.8,13014.1
695.4,47887.6
793.1,55340.7
675.3,44867.3
307.6,10384.1
383.9,16366.1
381.1,15805.5
591.8,28556.9
786,52112.2
684.7,39798.1
759,46606.1
221.4,5966.6
147.4,2354.5
170.8,4156.3
682.7,37713.4
400.7,14653.4
171.3,5322
789.7,52094.3
560.4,28465.6
155.5,4117.3
49,652.5
614.5,37849.3
43.7,1015.7
56.3,1175.9
175.7,3791.5
66,654.1
664.7,36484.4
556.4,32188.4
645.7,32593.6
552.1,28049.8
446.1,22043.4
474.9,23765.1
661.3,35244.5
599.6,35229.3
132.7,3635
686.3,45955.4
604.2,29433.4
574.1,33657.6
160.1,4402.5
585.1,29499.6
617,32533.2
447.8,18308.9
371.8,16428.6
562.4,25558.1
180.6,3244.6
64.4,1059.8
680.6,45596.7
633.8,38258.5
226.1,6847.8
570.7,31042.2
709.7,40141
260.2,6035.9
157.6,3485.1
496.8,22538.6
698.8,41871.7
674.5,38887
681,47272.2
622.3,40352.8
132.5,1969.3
418.5,18129.7
39.1,785.8
252.5,8923.6
128,1771.7
634.3,39784.1
441.2,16537.6
250.6,6577.6
349.4,9978.3
171.9,5002.3
297.4,10224.2
624.6,32580.9
306.9,12508.1
707.3,46229.2
725.3,44192.5
146.4,4068.3
603.4,35181.2
496.3,19399.5
670,42754.9
748.1,51647.4
318.8,9700.8
418.1,14409.3
260.5,8688.6
83.7,794.5
231.7,7152.6
675.9,38021.3
62.2,1289.3
322.5,8920.4
471,19199.4
775.3,56361.6
767.6,45473.6
706.5,39867.7
483.5,18549.4
513.1,27548.7
495,26306.9
457.8,20082
35.2,611.7
316.9,10888.1
761.4,54330.8
531.8,28884.1
513.5,23625.3
731.6,41315.5
381.7,13514.4
382.5,14365.2
144.2,3765.3
777.9,59550.1
185.4,6023.5
460.6,17548.1
34.7,310.8
525.1,24552.3
493.5,21715.3
659.1,39824.2
309.8,8876.7
699.3,48829.9
289.3,9324.4
410.5,17130.9
372,13309.1
482.9,25290.5
479.9,22071.6
348.5,13035.6
249.7,6303.2
299.4,12064.9
524.8,26708.4
163.5,4743.3
33.4,493.4
663.9,34447.6
605.5,30875.1
57.9,1370.3
65.7,1335.7
527.2,30526.5
647,34368
505.2,26753.8
134.2,2861
305.4,11034
581.1,33758.9
667.6,40113.3
287.5,10246.6
333.5,11537.7
563.9,33442.1
455.8,21523.8
400.8,18751.9
396.4,18748.6
718.6,48357.3
438.3,19964.1
36.7,224
799,55946.9
705.9,47199.2
580.6,35811.7
57.8,1330.9
637.9,36004.5
343.2,14991.2
406.3,15568
437,22393.3
306.9,10846.2
733.5,52165.7
546.4,26357.1
41.9,661.9
318.5,11363.1
354.2,13904.9
298.8,7646.5
202.2,4727.7
288.9,8162.9
204.6,5950.9
606.6,32378.8
465.9,18172.9
597.7,30238.4
644.6,32545.8
304,12299.3
359.9,13917.1
557.9,30683
369.2,14968.2
677.8,46493.1
286.2,10767
138.4,3643.5
415.9,15099.6
156.6,3555.8
187.6,4400
143.6,3030.9
676.2,45094.7
83.6,1217.8
274.8,6860
241.6,8194.3
522.6,21684.5
517.1,21878.3
357.9,13073.7
239.8,6929.4
219.2,7909.8
119.1,2750.3
412,19588.4
760.8,44392.7
242.2,8434
250.4,6867.3
251.9,6968.1
503.5,24364.2
612.7,38894.3
443.9,20715.9
107.7,1403.3
476.3,25338
78.1,1216.5
652.2,33936.9
294.1,10324.1
528.9,26808.3
135.7,3765.9
743,53169.2
755.2,45778.8
208.2,5158.4
535.4,28087.9
88.2,912.6
592.4,37387.1
685.5,40171.4
69.4,865.9
333.8,13830.1
298.3,12314.2
501.4,26180.6
322.2,9440.9
605.9,36913.9
278.7,6817.9
527.9,26667.1
564.4,26760.6
181.4,4142.6
130.4,2410.5
643.7,41868.6
182.3,3318.8
243.2,8476.5
33.5,493.1
637.2,34303.9
788.6,53866.5
70.6,686.8
766.2,48413.5
349.5,14797.1
547.1,26758.8
524.7,28865.6
753.9,45577.3
311.1,8816.9
485.1,26516
664,41101.2
702.4,49633.5
400.2,12912.3
468.4,20827.9
270.7,8606.5
145.2,2336.2
243.6,6198.9
525.7,25195.4
364,14408.7
715.5,42544.6
399.8,15476.7
75.2,657.4
271.4,6690.7
192.4,3327.1
460.6,21280.1
457.5,22304.7
384.2,13111.5
461.6,19553.5
533.1,30934.3
116.8,1908.3
678.3,41334.4
405,15352.5
272.6,9155.4
769.8,48531.4
144.6,2756.1
198.4,6740.3
88.4,1687.1
633.9,37799.4
32.6,356.4
221.8,4877.1
523.2,22322.1
171.5,2659.9
766.5,53574.2
403.7,13548.1
151.1,3086.2
613.8,36422
81,934.4
566.6,26873.2
112.1,1446.6
149.3,4425.9
168.6,2600.8
670.8,43653.7
196.5,3771.3
258.2,6842.3
596.8,34338.4
649.3,41883.1
282.8,8847.3
498.7,20252.5
59.5,771.5
431.4,17610
385.2,15666.4
272.2,9950.6
633.8,35207.9
510.4,23961.7
195.9,5438.6
615.1,35850.3
460.5,22121.6
259.1,6891.2
408.2,13514.5
433.4,22194.6
740.5,46610
278.1,10102.2
751.3,55557.1
440.6,17717.1
479.1,21262.4
123.4,2540.7
178.2,3489
264.1,9511.7
211.8,4313.5
31.2,264.5
607.6,36998.2
664,38885.7
220.6,4375.1
152.2,2234.5
258.3,9880.7
552.4,26905.2
403.4,15838.5
113,2788.5
279.6,9911.1
727.5,42151.1
369.7,15659.5
396.9,13125
241.2,5150.3
352.3,12655.4
641.5,36818.6
463,24496.7
438.6,17448.2
627.1,32849.6
580.2,30733.1
102.6,1242.9
523.1,24029.8
719.4,42826.7
443,18837.7
193.9,5242.7
246.3,9176.2
47.4,1030.6
195.6,5522.9
49.2,945.4
527.3,23804.1
256.6,7865.6
411.8,18180.2
645,42217.9
444.2,22689.5
376.3,12318.7
538,27134.9
129.7,3239
385.7,14616.9
599.5,28864.6
575.3,30072.8
329.5,14344.3
112.4,2235.1
318.2,10347.2
513.2,25029
443,16552
157.9,4725.9
258.3,6033
70,942.3
712,50907.8
799.7,52960
775.3,50589.7
236.6,8810.5
778.8,48883.7
105.7,1809.5
245.7,5558
385.8,15936.1
429.9,16878
794.9,53735.8
569.8,34450.3
173,4851.7
714.7,49436
323.2,9481.2
642,36479.2
794.6,56312.3
500,23853.5
267.4,8362.2
496.4,23581.8
604.3,28477.6
427.2,21498.2
666.4,44979.7
166.3,4008.5
608.5,37994.2
484.9,20569.5
521.3,25537.1
466.6,24744.7
433.2,21937.4
120.6,2746.6
362.8,13112.4
296.9,10767.9
715.8,47008
77.6,1982
638.1,38756.1
