Bath Temp,Speed,Pressure,Sheet thickness,Zn Thickness
441.2,385.5,2.6,0.8,82.3
433.7,516.5,2.1,0.7,83.1
438,522.6,1.8,0.9,82.3
455.6,521.7,1.9,0.9,77
435.2,473.6,1.9,0.8,84.3
459.5,424.6,1.8,0.6,78.3
456.8,383.1,2.6,0.8,77.9
453.6,381.8,2.5,1,79
479.7,447,2.6,0.7,69.3
475.9,527.1,2.2,1,69.6
459.7,476.7,1.8,1,77.2
460.1,487.1,2.5,1,75.2
439.8,509.2,2.7,0.6,80.1
460.3,380.6,1.9,0.7,78.4
445.2,435.8,2.5,0.9,81
477.1,409.9,2.5,1,71
431.3,480.9,2.1,0.8,84.9
478,457.4,2.2,0.9,70.8
440.4,541,2.4,0.9,79.6
469.6,543.7,2.3,0.9,70.8
451.6,441.3,1.8,0.6,80.5
448.3,461.1,2.7,0.6,78.9
457.1,428.7,2.1,0.8,78.4
439.2,498.1,1.9,0.6,82.6
432.4,474.9,2.6,0.6,83.3
477.7,489.4,1.8,0.8,70.8
457.7,436.8,2.3,1,77.7
437.2,458.3,2.6,0.9,82.6
449.1,420.1,1.9,0.9,81.5
437.9,543.4,2.5,0.6,80
464.5,406,1.9,0.6,76.8
438.1,517.1,2.5,0.7,81
453.6,477,2.5,0.9,77.4
457.7,458.8,2.3,0.6,77.2
458.3,532.7,2,0.7,75.6
436.6,437.5,2.2,0.8,84.2
432,472.8,1.9,0.6,85.2
434.6,431.7,1.8,0.6,85.6
449.4,428.2,1.8,0.8,81.4
476.6,504.6,2.1,1,70.2
461.8,492.7,2.3,0.7,75.1
474.5,384.7,2.7,0.8,71.7
430,512.3,2.1,1.1,84.3
435.9,411.3,2,0.9,85.1
434.4,475.9,2.4,1.1,83.5
462.5,473.4,2.7,1,74.3
479.1,403.2,2.6,0.7,70
463.9,471.8,2.4,0.7,74.8
479.8,465.4,2.1,0.9,70.3
448.1,465.9,2.2,1,80.4
469.2,469.3,2.5,1,72.9
478.3,433.1,2.4,0.8,70.7
460.2,536.1,2.7,1,73.1
442.3,519.4,2.4,0.7,79.9
462.4,438.9,2,0.9,76.9
446.3,541.1,2,0.9,79
464.5,407.4,1.9,0.9,76.9
439,388.5,2.7,0.6,82.8
435.2,533.7,2.5,0.9,81.1
478.6,421.8,2.1,1,71.4
459.9,490.1,2.7,0.9,74.6
450.1,406.8,2.3,1.1,80.6
477.9,548.8,2.6,1,66.9
433.3,429.1,1.9,0.8,85.9
457.2,505.4,2,0.8,76.8
433.9,462.3,2.7,0.9,83.1
454.1,428.2,1.8,0.7,79.9
479.3,433,2.2,0.6,70.7
455.6,514.3,2.1,1,76.9
449.7,420.2,2.3,1,80.5
449.8,500.2,2.6,1,77.8
471.2,475.1,2.1,0.8,73
439.3,532.3,1.9,1.1,81.6
476.1,405.4,2.4,1,71.7
467.8,454,2.1,1,74.5
455,390.6,2.2,0.6,79.4
441.3,483.3,2.7,0.9,80.4
473.6,405.8,2,0.6,73.6
471.8,546,2,1,70.7
444.8,454.9,1.9,0.6,82.1
442.9,502.2,2.2,0.9,80.9
462.4,494.8,2.4,0.9,74.6
448.2,528.2,2.3,0.8,78.1
445.9,412.2,2,0.8,82.3
452.7,449.1,2.1,0.9,79.6
459.6,531.2,2.4,0.9,74.5
432.5,488.7,2.4,0.8,83.6
445.2,541.5,1.9,1.1,79.5
438.4,456,2.2,1,83.3
441.7,442.2,2.2,1,82.7
458.2,459.1,2.6,1,76.2
471.1,485.1,2.5,0.6,71.7
467.9,490.4,2.4,0.6,72.8
477.7,542.8,2.6,0.9,67.3
464.9,487.6,2.5,1.1,73.6
440.9,396.5,2,0.6,84
430.5,408.9,2.1,0.9,86.5
475.7,398.6,2.2,0.8,72.5
454,541.3,2.2,0.7,76.3
432.5,425,1.9,0.8,86.1
477,439.4,2.3,0.8,71.1
443.3,548.3,2.7,0.9,77.8
444.7,471.7,2.5,1.1,80.5
438.2,496.5,2.2,0.7,82.4
434.1,527.6,2.4,0.8,82
438.2,408.7,2.6,0.8,82.9
465.2,407.4,2.6,0.9,74.7
453.7,393.9,2,1,80.3
455.6,499,2.5,0.7,76.4
441.4,516.1,2.3,1,80.7
441.5,475.8,2.3,0.7,81.6
439.1,494.4,2.7,1,80.9
437.4,523,2.2,0.9,81.6
430.9,435.1,1.9,0.9,86.5
476.1,454.6,2.1,1,71.8
478.1,457.4,2.4,0.8,70.1
456.8,380,2.3,0.8,78.5
469.3,396.5,1.9,0.6,75.4
470.8,456.2,2.1,0.6,73.6
467.2,525.5,1.8,0.6,73.3
452.5,549.9,2,0.6,76.8
462.8,540.3,2.6,0.7,72.3
463.2,384.4,2.7,0.6,75.4
431.1,495,2.2,1.1,84.3
451.9,486.3,2.2,1.1,78.6
466.4,453.4,2,0.8,75.3
443.1,399,2.6,1.1,81.8
455.6,541.2,2.5,0.8,75
473.9,482.5,2.5,1,70.9
468,488.6,1.9,0.8,74
454.6,483.5,2.5,0.7,77.2
453.8,461.5,2.3,1,78.3
437.8,465.1,2.1,0.6,83.4
457.9,421.2,2.6,0.8,77
470.2,454.5,2.4,0.7,72.9
479,416,2.6,1.1,70.1
450.5,419.5,2.5,0.8,79.7
468.6,454.7,2.3,0.9,73.7
472.2,402.5,2.4,1,73.1
431.1,477.9,2.1,0.8,85
431.1,428.7,1.9,0.6,86.4
462.5,467.7,1.9,0.9,76.4
444.4,493.8,2.6,0.6,79.5
469.7,427.2,2.7,1.1,72.8
460.6,380.1,2.4,0.9,77.3
445.3,398.4,2,0.9,82.6
431.9,514.5,2.7,0.7,82.1
442.5,489.9,2.6,1.1,80.1
462.7,542.6,2.5,0.7,72.4
479.4,496.8,2.7,0.9,67.9
447,477.1,2.5,0.6,79.4
444.8,469.2,2.7,0.8,79.9
469.4,515.4,1.9,0.6,72.7
436.7,487.9,1.9,1.1,83.6
436.7,544.1,1.9,0.9,81.7
471.6,428.6,2.6,0.9,72.5
461.4,400.8,2.4,0.9,76.7
465.9,418.2,1.8,0.8,76.3
467.2,403.2,2.3,1,75.2
448.4,519.6,2.2,0.9,78.7
450.2,514.7,1.8,0.6,79
438.5,515.7,1.8,1,82.4
456.2,400.3,2.7,0.8,77.6
433.4,522,1.8,0.8,83.6
448.2,513,2.4,1.1,78.3
447.3,382.2,2.3,1,81.5
469.3,396.8,2.6,1.1,73.6
476.7,537.4,2.2,0.8,68.9
450.4,488.9,1.9,1.1,79.7
459.5,440.4,1.9,1.1,77.9
455.2,462.5,1.8,0.9,79
478.8,433.2,2.3,0.8,70.6
434.4,487.8,2.4,0.7,83.1
453.6,544.3,2.1,0.8,76.5
455.2,424.7,2.3,1.1,78.6
462.3,478.9,2.1,0.9,75.9
464.5,427.3,1.9,0.9,76.5
469.1,381,2,1,75.3
465.4,500.3,2.5,0.8,73.3
441.3,393,2.6,0.6,82.3
437.7,458.7,2.2,0.8,83.5
440.7,394.7,2.3,0.9,83.4
474.7,541.6,2.4,0.7,69
450.3,484.9,2.7,0.8,77.8
458.1,519.8,2.7,1.1,74.4
452.1,484.1,2,0.6,79.2
447.7,382.2,1.9,0.8,82.4
462.7,488.5,2.1,1.1,75.5
459,471.8,2.5,0.7,76
461.8,520.9,2.3,0.7,74.3
438,459.7,2.1,1.1,83.6
459.8,531.6,2.5,1,73.8
452.6,495.3,2,0.6,78.6
457.4,441.9,2.1,0.7,78.1
460.7,533,2.2,0.9,74.3
471.7,453.6,2,1,73.5
471.3,527.4,2.1,1,71.3
432,468.4,2.5,0.7,84
450.6,400.7,2,0.6,81.1
466.1,494.8,2.1,1.1,74.1
470.1,421.2,2.6,0.6,73
444.4,538.7,1.8,0.9,79.9
474.2,432.1,1.8,0.9,73.4
471.7,472,2.4,0.8,72.2
460.6,432.9,1.9,0.7,77.7
480,422.1,2.2,1,70.8
457.9,388,2.3,0.8,78.3
467,501.7,2.4,1.1,72.9
441.9,456.7,2.3,1,82.1
459.4,382.3,2.5,0.7,77.2
445.8,439.6,2.1,0.9,81.8
474.5,513.7,2.4,0.7,70
473.7,396,2.2,0.7,73.3
440.5,385.9,2.4,0.7,83.3
437.1,527.6,1.8,1,82.4
437.6,461.9,2.4,0.6,83
430.3,390.4,2.1,0.6,86.7
477.8,413.5,2.1,0.9,71.8
433.7,503.4,2.6,0.6,82.3
473.3,541.1,2,0.9,70.3
458.5,457,2,0.8,77.7
445.7,519.5,1.9,0.6,80
464.9,487,2.3,0.6,74.2
449.8,426.4,1.8,0.7,81.3
469.5,489,2.2,1.1,73
444.8,463.1,2.3,0.9,81.1
473.1,445.8,2.4,1.1,72.2
468.3,468.4,2,0.6,74.2
442.8,404.6,2.4,0.8,82.5
472.7,465.2,2.5,1.1,71.6
434.7,476.5,2.2,0.9,83.8
471.9,425.4,2.2,0.6,73.4
435.5,495,2.2,0.6,83.1
470.5,532.3,1.9,1,71.8
433.6,404,2,0.7,85.8
456.4,486.1,1.9,0.9,77.8
440,509.7,1.8,1.1,82.2
465.6,465.5,2.4,0.9,74.4
434,549.2,1.8,0.9,82.4
455,449.9,2.2,0.7,78.5
435,524.4,2,1,82.8
431.1,425.3,2,0.6,86.2
471.4,472.9,2,0.9,73.1
438.7,435.4,2.5,0.8,82.9
464.2,392.8,2.5,1,75.5
438.3,489.2,2.4,0.8,81.9
471,483.5,1.8,0.8,73.3
432.1,406.8,2.3,0.6,85.6
439.9,430,2.6,0.8,82.2
432,455.3,2.3,0.6,84.7
454.2,475.7,2.3,0.6,77.9
476.7,511.5,1.8,1,70.6
442.4,536.9,2.4,1,79.4
443.6,545.7,1.8,1.1,79.9
469.6,398.3,1.8,0.8,75.3
447.9,419.8,1.9,0.7,81.9
458.2,516,2,1,76.3
473.1,480.6,2,0.9,72.4
452.6,433.9,2.6,0.8,78.5
454,466.1,2.4,0.6,77.9
445.4,533.3,2,0.7,79.6
468.6,412.2,2.2,0.8,74.7
448.9,494.8,2.4,0.7,78.8
446.1,406.1,2.3,0.7,81.7
470,532.1,2.3,0.7,71.2
463.9,470.4,2.4,0.9,74.7
475.8,381.5,2.5,1,71.8
456,521.8,2,1.1,76.8
460.5,456.1,2.6,0.7,75.5
457.8,502.9,2.5,0.8,75.4
476,490.8,2.2,0.9,70.7
465.2,453.8,2.5,1.1,74.5
474.8,450.3,2.7,1,70.7
452.8,494.5,2.3,0.8,77.9
469.9,470.4,2.1,0.6,73.4
442.7,485.1,2.3,0.7,81.1
448,478.8,2.5,0.8,79.2
461.3,389.1,2,0.9,77.8
438,419.7,2.7,1,82.8
461.9,525.2,2,0.6,74.8
452.5,489.3,2,0.6,78.9
454.8,389,1.9,0.6,80
469,399.2,2.3,1,74.5
438.5,526.2,2,0.6,81.6
443.4,380.7,2.6,0.8,81.8
455.7,523.8,2.4,0.8,75.8
475.8,407.9,1.8,1.1,73.1
466.4,542.3,2,0.6,72.7
464.2,421.4,2.5,0.9,75.4
474.4,429.9,2.1,0.8,72.8
454.3,472.1,2.6,0.7,77.2
437.1,491.2,2.4,0.7,82.3
432.2,502.8,1.9,1,84.4
464.2,494.7,2.3,1,74.4
475.4,547,2.5,0.9,68.2
433.7,427.4,2.2,0.8,85.1
467.8,409,2.5,0.6,74.2
433.7,520.9,2.6,0.7,81.6
433.3,543.9,2.2,0.7,82.1
478.7,479.1,2.6,1,68.9
474.9,545.2,2.5,1,68.4
455.3,421.4,2.4,0.6,78.5
453.5,463.1,1.8,0.6,79.5
470.3,469.6,2.4,1.1,72.6
455.2,467.5,1.9,0.9,78.8
447.2,446.5,1.9,0.9,81.7
461.2,545.1,2,1,74.2
430.2,471.5,2.6,1,83.9
430.7,407.7,2.2,0.9,86.1
456.8,548,2.2,0.6,75.2
479.5,405.4,2.3,0.8,70.8
451.3,502.4,2.7,1,77.1
439.6,512.5,2.1,0.9,81.6
430.5,512.1,2.5,0.7,83.2
454.2,420.9,2.2,0.9,79.4
460.3,533,2.4,0.8,74.1
448.1,404.1,2.1,0.7,81.6
461,456.2,2.5,1.1,75.6
445.7,549.6,1.8,1.1,79.1
432.7,430.9,1.9,1.1,86
466.9,417.7,2.5,1,74.5
473.1,391.8,2.2,1.1,73.4
449.5,541.8,2.3,0.9,77.3
461.6,497.4,2.4,0.6,74.8
478.4,397.4,2.5,0.6,70.7
467.6,500.7,2.6,0.8,72
432.8,412.1,2.1,1,85.9
448.4,524.9,2.5,0.6,77.6
455.9,540.1,2.6,0.9,74.7
454.5,545.3,2,0.6,76.4
475.7,522.7,2.6,1.1,68.6
472.1,513.2,2.5,0.9,70.6
449.9,441.4,2.7,1.1,78.9
437.8,447.5,2.2,0.7,83.6
465.1,494,2,0.9,74.7
468.9,408.1,2.5,1,74
459.3,400.3,2.5,0.7,77.1
454,484.7,2,0.6,78.6
436.7,484.3,1.9,0.9,83.7
434.3,447.9,2,0.7,85
445.3,401.6,2.1,0.9,82.4
470.8,519.7,2.1,0.7,71.7
439.6,544.3,2.7,1.1,79
468.7,542.1,1.8,1.1,72.2
439,441.1,2.6,0.6,82.2
463.2,509.8,1.9,1.1,75
474.3,405.3,2.7,1,71.5
464.7,521.1,2.1,1.1,73.9
439.6,510.8,2.7,1.1,80.2
435.1,401.2,2.3,0.9,84.8
460.5,453.9,1.9,1.1,77.4
474.6,404.1,2.3,1,72.7
472.6,407.1,2.5,0.7,72.6
437.4,459.5,2.2,0.6,83.4
450.5,424.5,2.3,0.7,80
451.4,523.9,2.3,1,77.4
438.3,492.1,1.9,0.6,83.1
463.4,505.9,2.6,0.7,73.2
454.6,470.9,2.3,0.9,78
456.6,539,2.2,0.8,75.5
449.6,467.3,2.1,0.6,80
460.7,517.2,2.6,0.6,73.9
470.5,452.6,2.1,0.9,73.7
438.2,532.6,1.8,1,81.9
449.1,469.2,2.4,0.6,79.3
449.2,525.3,2.5,0.9,77.4
465.6,496.2,2.5,1,73.3
479.3,454.5,2.6,0.9,69.2
474.6,448.4,2.3,0.9,71.8
441.7,433.2,2.6,0.8,81.6
431.3,416.1,2.5,1,85.2
461.5,380.9,2.4,1.1,77
460.4,449.5,2.5,0.8,76.1
476.8,411.1,2.3,0.9,71.8
473.3,493.5,2.5,0.7,70.7
471.5,487.7,2.2,0.8,72.3
444.9,433.6,2.3,0.7,81.5
465.8,512.7,2.3,0.8,73.3
445.7,513,2.2,0.9,79.8
445.4,491.7,2.2,0.7,80.4
471.3,494.1,2.5,0.8,71.5
443.8,504,2.4,0.9,79.9
437.2,435.2,2.3,0.8,83.7
440.7,481.3,1.9,1,82.7
436.5,419.4,2.3,0.8,84.2
470.3,386.1,2,0.7,75
433.2,523.5,2.1,0.8,83
434.5,404.5,2.4,0.9,84.8
457.9,513.4,2.4,0.6,75.4
455.8,407.6,2.7,0.6,77.7
453.9,438.4,1.9,0.7,79.8
443.4,380.7,2.2,1,82.9
472.9,445.1,1.9,1,73.5
433.6,418,2.6,1.1,84.2
434.7,537.3,2.2,1.1,82
447.7,420,2.6,0.6,80
467.6,456.3,2.4,0.6,73.7
443.1,433.2,2.1,0.8,82.8
433,522.3,2.1,0.7,83.2
474.3,461.6,1.9,1,72.6
464.1,521.7,2.4,0.8,73.2
443.9,545.1,1.9,1.1,79.8
442.2,482.6,1.8,0.6,82.4
461.3,410.2,1.8,0.9,78
478.7,458.3,2.1,0.8,70.7
476.6,549.8,2,0.9,68.9
476.3,499.1,2.1,0.6,70.5
448.6,544.9,2.2,0.7,77.7
447.2,435.3,2.3,1.1,81
460,407.7,2,0.6,78.1
430.2,440,2.4,0.7,85.2
470,435,2.1,0.6,74.2
459.3,423.6,2.3,0.7,77.4
448.5,411.3,2.5,0.9,80.5
462,522,1.9,1.1,75.1
468.5,441.6,1.9,0.8,74.9
473.8,469.4,2.2,0.9,72
436.2,472.4,2.2,0.6,83.5
477,505,2.7,0.8,68.5
460.3,538.9,2.5,1,73.5
465.4,466.6,2.1,1.1,75.2
464.2,433.9,2.6,0.8,74.8
476.2,440.9,2.6,0.9,70.6
432.3,432,2.2,0.7,85.4
430,507.7,2.6,0.8,83.1
450.5,536.1,2,1.1,78
474.6,492.8,1.9,0.8,71.7
440.3,452.4,2.6,0.7,81.8
475,445,2.6,1,71
453.5,443.8,1.8,0.8,79.9
474.5,455.8,2.4,0.9,71.6
434.3,508.6,2.1,0.9,83.3
445.1,383.2,2.3,0.6,82.2
445.8,402.5,2.3,0.9,81.7
455.7,485.2,2.5,0.8,76.7
450.8,533.9,2.6,0.9,76.3
472.6,491.4,2.6,0.6,70.6
458.2,549.4,2.2,0.9,74.5
441.1,412.6,2.5,1,82.4
444.3,519.7,1.9,1,80.5
440.9,411.3,1.9,0.9,84.1
439.6,388.8,2,0.9,84.3
462.1,392.8,2.1,0.9,77.3
460.4,412.5,2.4,1.1,76.9
465.8,464.3,2.2,0.8,74.8
479.9,449.8,2.5,0.8,69.5
432.7,503.5,2.5,0.6,82.9
472.5,503.1,2.3,1,71.3
472.5,411.3,2.2,0.6,73.5
450.1,499.6,2.6,0.9,77.6
462.2,523.5,2.5,1,73.4
454.4,395.7,2.1,1.1,79.7
450.5,498.5,2,1,79.1
479,526.6,2.5,0.8,67.5
469.1,414.9,2.5,0.6,73.8
459.3,480.4,2,1.1,76.9
473,542.4,2.5,0.9,69.3
446.6,491.4,1.9,0.6,80.7
467.4,475.5,2.3,0.9,73.6
463.7,436.2,2.3,0.8,75.8
456.1,400.1,2.6,0.7,78
431.9,434.5,2.2,1,85.5
476.3,506,1.9,1,70.7
469.7,501.8,2.7,0.9,71.2
451.5,456.5,2.7,0.6,78.1
446.1,515.9,2.7,0.6,78.1
479.8,531.1,2.2,1,68
432.1,399.4,1.9,1,86.5
460.5,501.1,2.4,1,75
433.9,480.6,2.6,0.7,82.9
457,441.3,2,1.1,78.5
465.7,489.8,2.3,1,73.8
465.5,538.1,1.9,1.1,73.4
472.4,458.8,2.3,0.6,72.4
437.1,445.1,2.2,1.1,84
467.8,527.9,2,0.6,72.7
445.8,382.6,2.2,0.7,82.3
452.5,526.8,2.2,1,77.2
442,507.6,2.4,1,80.4
431.1,468.3,2.4,0.6,84.3
464.1,522,2.7,0.6,72.3
467.7,446.6,2.4,0.8,73.9
457.2,455.6,1.9,1.1,78.4
459,451.6,2.2,1,77.4
442.8,403.1,2.7,0.7,81.6
454.3,438,2.1,0.7,79.3
467.4,415.7,2.6,0.8,74
462.3,438,2.3,0.6,76.2
474.3,388.5,2.4,0.8,72.5
433.1,503.3,2.4,1.1,82.9
438.2,506.4,2.1,0.7,82.4
438.9,434.8,2.4,0.7,83.1
435.7,393.8,2,0.8,85.4
462,546,2.2,0.7,73.6
446.3,408.9,2.5,1,81
449.7,505.3,2.2,0.6,78.7
461.2,490.6,2,1.1,76.1
459.3,424.8,2.4,0.8,77.2
442.4,403.4,2.4,0.9,82.4
452.9,522.6,2,0.7,77.7
461,429.3,2.6,1,75.9
449,546,2.7,1.1,76.2
434.9,524.6,2.2,0.7,82.2
468.5,445.2,2.5,1,73.5
432.6,411.4,2.3,0.6,85.3
436.6,462.8,1.9,0.7,84.2
462.8,391.9,2.3,0.7,76.6
460.8,534.8,2.6,0.6,73.3
433.9,529.9,1.8,0.9,83.2
450.7,465.2,2.6,0.9,78.5
479,517.1,2.3,0.6,68.6
469.3,526.9,2.6,0.6,70.6
459.5,440.7,2.2,0.7,77.4
475.4,543.5,2.1,0.6,69.2
477.7,541.9,2.6,1,67.2
479.1,384.2,2.6,0.8,70.1
454,455.5,2.5,0.9,78
477.5,432.3,2.6,0.7,70.3
451.2,429.8,2.4,0.8,79.5
442,438.9,2.1,0.7,82.9
437.1,527.1,2.4,0.6,81.1
446.3,529.9,2.2,1.1,79.1
465.6,394.2,2.3,0.6,75.7
478.3,412.5,2.5,0.7,70.7
460,406.9,2.7,0.9,76.3
439.8,407.6,2.3,0.7,83.4
474.7,401.2,1.8,0.9,73.6
